QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
Mercury_SC_401224	401224	1	B	1	0	Mercury	5		Train		2015		MAT_MIXTURES_HETERO	9247-2bc4-e950-d3dd|CENTRAL c2e9-3aa2-f05b-9ddf|CENTRAL b7eb-bd24-9305-4e54|LEXGLUE e2f0-90c4-cd00-c5a7|LEXGLUE	Solids that are combined together and maintain their physical properties are best labeled as a (A) solute. (B) mixture. (C) solvent. (D) compound.		ZX SM EW	SUCCESS	Easy
TIMSS_2003_8_pg26	pg26	1	C	1	0	TIMSS	8		Train		2003		MAT_MIXTURES_HETERO	12c9-e2b2-25cd-65c6|GROUNDING 7892-f43a-8f12-2a8d|GROUNDING 6903-1d34-3271-a6b8|GROUNDING af12-1028-0bc8-f1da|GROUNDING 5572-97eb-29f1-0977|CENTRAL	A powder made up of both white specks and black specks is likely to be (A) a solution (B) a pure compound (C) a mixture (D) an element		SM	SUCCESS	Easy
Mercury_SC_401260	401260	1	B	1	0	Mercury	5		Train		2015		MAT_MIXTURES_HETERO	9247-2bc4-e950-d3dd|CENTRAL 2f3a-a260-7230-3c07|CENTRAL 1fd0-279c-ed27-afca|GROUNDING 7dee-e98d-d179-d782|GROUNDING	Salt and pepper are placed together in a container. When the container is shaken, the salt and pepper become a (A) liquid. (B) mixture. (C) solution. (D) suspension.		ZX EW	SUCCESS	Easy
Mercury_SC_401159	401159	1	C	1	0	Mercury	5		Train		2015		MAT_MIXTURES_HETERO	1fd0-279c-ed27-afca|GROUNDING 826e-4bd3-1390-0182|GROUNDING c04c-1d4a-dbc1-bf72|GROUNDING 8b82-f9af-3395-7666|GROUNDING 9247-2bc4-e950-d3dd|CENTRAL	A student adds sugar, spices, and salt to a bowl of peanuts and stirs them together. What has the student made? (A) a compound (B) a substance (C) a mixture (D) a solution		ZX	SUCCESS	Easy
Mercury_SC_401589	401589	1	B	1	0	Mercury	5		Train		2015		MAT_MIXTURES_HETERO	1a3c-9605-5763-6a09|CENTRAL 6b33-2dd6-2c65-7d10|GROUNDING f083-819f-4cc4-3f6c|CENTRAL 8ede-b97f-4349-074f|CENTRAL 5916-36bc-b4e3-0030|GROUNDING 25b5-66dc-658b-3d49|GROUNDING	Which mixture contains ingredients that can be easily separated? (A) bread (B) fruit salad (C) ocean water (D) soda water	[AUTOSW] ingredient: reference to the substances that make up a certain dish.	ZX	HELP SUCCESS	Challenge
Mercury_SC_402048	402048	1	D	1	0	Mercury	5		Train		2015		MAT_MIXTURES_HETERO	cc29-4aa2-bdde-b794|GROUNDING 5202-4e32-5f36-2e9b|CENTRAL 2806-8957-c846-253b|GROUNDING 81b7-0a58-5b0b-0bbf|GROUNDING	What happens when oil and water are mixed? (A) The mixture changes color. (B) The water becomes cloudy. (C) The oil dissolves in the water. (D) The oil and water remain separate.	[AUTOSW]	ZX	SUCCESS	Easy
ACTAAP_2014_7_9	9	1	D	1	0	ACTAAP	7		Train		2014		MAT_MIXTURES_SEPCOMPOUNDS	7c08-85f6-fae2-8190|CENTRAL 6d0b-5a2b-14b5-805d|CENTRAL 8c06-332a-4c9d-9974|LEXGLUE f688-9579-bfb6-61d1|CENTRAL 81b7-0a58-5b0b-0bbf|GROUNDING 1fd0-279c-ed27-afca|GROUNDING 317c-5ea4-8f0c-5be5|CENTRAL	Which method could be used to separate a solution of table salt and water? (A) mixing (B) settling (C) filtration (D) evaporation		SM	SUCCESS	Easy
TAKS_2009_5_9	9	1	B	1	0	TAKS	5		Train		2009		MAT_MIXTURES_SEPCOMPOUNDS	317c-5ea4-8f0c-5be5|CENTRAL d5fc-7ed6-16e4-d556|GROUNDING 6899-2de5-2ca2-2433|GROUNDING d2e9-11e9-5d56-acb0|GROUNDING	Which process will separate the sugar from a mixture of sugar and water? (A) Stirring the mixture (B) Evaporating the water (C) Adding more water (D) Adding more sugar	[AUTOSW] need "evaporation is a kind of process"	JRM ZX EW	SUCCESS	Easy
Mercury_SC_401802	401802	1	D	1	0	Mercury	5		Train		2015		MAT_MIXTURES_SEPCOMPOUNDS	317c-5ea4-8f0c-5be5|CENTRAL e99c-8638-3be1-1fd4|GROUNDING d2e9-11e9-5d56-acb0|GROUNDING a3ad-e475-4fb4-9be2|GROUNDING a0b9-0a12-2eb9-c50e|GROUNDING 30ab-d35b-20bf-865f|GROUNDING d3ac-d13c-97bb-6a5a|GROUNDING	Which action is the best method to separate a mixture of salt and water? (A) using a magnet to extract the salt (B) adding a colored dye to the mixture (C) pouring the mixture through a filter (D) boiling the mixture until the water evaporates	[AUTOSW] need "boiling is a kind of action"	ZX JRM	SUCCESS	Easy
Mercury_7221270	7221270	1	D	1	0	Mercury	8		Train		2015		MAT_MIXTURES_SEPCOMPOUNDS	317c-5ea4-8f0c-5be5|CENTRAL a0b9-0a12-2eb9-c50e|GROUNDING a3ad-e475-4fb4-9be2|GROUNDING	Which of these will best separate a saltwater solution? (A) using a paper filtering system (B) using chromatography (C) allowing the salt to settle (D) allowing the water to evaporate		ZX	SUCCESS	Easy
LEAP_2006_4_10274	10274	1	A	1	0	Louisiana Educational Assessment Program	4		Train		2006		MAT_MIXTURES_SEPHETERO	49ec-9e7f-a4cc-459a|ROLE 0d7e-4532-27b4-43c9|CENTRAL 3961-d09c-4b9a-a6f7|GROUNDING cb4c-e3f2-22b6-3fa4|GROUNDING a8e1-376d-a65c-d56c|LEXGLUE f349-c742-9e3b-e235|CENTRAL	Della has a mixture of soil and water in a jar. Which of the following tools would best help Della separate the soil from the water? (A) a filter (B) a measuring cup (C) a balance (D) a magnifying glass		ZX SM EW	SUCCESS	Challenge
MCAS_2013_5_29394	29394	1	C	1	0	MCAS	5		Train		2013		MAT_MIXTURES_SEPHETERO	9222-202b-8d8e-2b9e|CENTRAL 8343-e17a-aae4-11a1|CENTRAL 8e64-7c6e-2572-2438|CENTRAL 9f32-c759-d73a-9bf2|CENTRAL 23a8-e177-f667-e30f|CENTRAL	During science class, students combined 1 kg of iron filings with 1 kg of sand to create a mixture. Which of the following methods would be best for separating the iron filings from the sand? (A) Stir the mixture into hot water to dissolve the sand. (B) Strain the mixture through a paper filter to collect the sand. (C) Drag a magnet through the mixture to attract the iron filings. (D) Shake the mixture to cause the iron filings to settle to the bottom.		ZX EW	SUCCESS	Easy
MCAS_2007_5_4788	4788	1	D	1	0	MCAS	5		Train		2007		MAT_MIXTURES_SEPHETERO	794a-7ac4-5e27-9d39|GROUNDING 7cc7-9198-9358-fdf5|GROUNDING efca-82f8-2845-8de5|GROUNDING 178a-9dd1-8569-86f1|CENTRAL 23a8-e177-f667-e30f|CENTRAL 8343-e17a-aae4-11a1|CENTRAL	Steel cans are separated from aluminum cans in a recycling center. Which of the following is the best way the recycling center can separate the steel cans from the aluminum cans? (A) sort the cans by size (B) put the cans in water (C) cool the cans to a low temperature (D) put the cans under an electromagnet	Steel is a kind of magnetic metal that includes iron.  Aluminum is not magnetic.  Electromagnets are magnets powered by electricity.  A magnet will pull magnetic metals, while leaving nonmagnetic metals. NOTE: This should probably include more abstract world knowledge about the idea of separating things, and that attracting one thing versus another will separate them.  Left for future work.	ZX PJ	SUCCESS HELP	Challenge
Mercury_SC_400151	400151	1	B	1	0	Mercury	5		Train		2015		MAT_MIXTURES_SEPHETERO	49ec-9e7f-a4cc-459a|CENTRAL 2f39-523e-bb73-4435|CENTRAL 0468-dc98-b65d-073f|GROUNDING c803-33fe-2283-daa2|CENTRAL 1fd0-279c-ed27-afca|GROUNDING 81b7-0a58-5b0b-0bbf|GROUNDING 5202-4e32-5f36-2e9b|CENTRAL e5bc-cb22-23ff-6d35|GROUNDING 0d7e-4532-27b4-43c9|CENTRAL 7fae-fd07-1d25-28ad|GROUNDING 1e2b-5b26-5f98-c266|GROUNDING	Which mixture can be easily separated by adding water and pouring it through a coffee filter? (A) sugar and salt (B) salt and sand (C) sugar and baking soda (D) iron filings and sand	[AUTOSW]	ZX	SUCCESS	Easy
TAKS_2009_5_38	38	1	A	1	0	TAKS	5		Train		2009		MAT_MIXTURES_SEPHETERO	8ede-b97f-4349-074f|CENTRAL 5916-36bc-b4e3-0030|GROUNDING f083-819f-4cc4-3f6c|CENTRAL 25b5-66dc-658b-3d49|GROUNDING 1a3c-9605-5763-6a09|CENTRAL	Which of these mixtures would be easiest to separate? (A) Fruit salad (B) Powdered lemonade (C) Hot chocolate (D) Instant pudding	[AUTOSW]	ZX	SUCCESS	Easy
Mercury_7212380	7212380	1	C	1	0	Mercury	8		Train		2015		MAT_MIXTURES_SEPHETERO	9222-202b-8d8e-2b9e|CENTRAL 8343-e17a-aae4-11a1|CENTRAL 9f32-c759-d73a-9bf2|CENTRAL 8e64-7c6e-2572-2438|CENTRAL 220c-4dd1-0a7c-8792|CENTRAL	Which of these will best separate iron filings from sand? (A) water (B) a magnifying glass (C) a magnet (D) rubbing alcohol		ZX	SUCCESS	Easy
NYSEDREGENTS_2006_8_11	11	1	2	1	0	NYSEDREGENTS	8		Train		2006		MAT_MIXTURES_SEPHETERO	9222-202b-8d8e-2b9e|CENTRAL 8e64-7c6e-2572-2438|CENTRAL 9f32-c759-d73a-9bf2|CENTRAL e024-f895-8981-87d8|GROUNDING de4c-ca36-c336-540f|GROUNDING 95c4-ec5e-bce9-afd8|GROUNDING 1758-a1b7-4083-9e99|CENTRAL	Sand and iron particles that are similar in size and color are mixed together in a beaker. What would be the best method of separating the particles? (1) Use tweezers to separate them. (2) Use a magnet to separate them. (3) Add water to the mixture. (4) Pour the mixture into a filter.		ZX	SUCCESS	Easy
NYSEDREGENTS_2005_8_9	9	1	1	1	0	NYSEDREGENTS	8		Train		2005		MAT_MIXTURES_SEPHETERO	9222-202b-8d8e-2b9e|CENTRAL c84a-0631-e161-4e27|CENTRAL 8e64-7c6e-2572-2438|CENTRAL 220c-4dd1-0a7c-8792|GROUNDING de4c-ca36-c336-540f|GROUNDING 95c4-ec5e-bce9-afd8|GROUNDING	Which equipment will best separate a mixture of iron filings and black pepper? (1) magnet (2) filter paper (3) triple-beam balance (4) voltmeter		ZX	SUCCESS	Easy
Mercury_7213395	7213395	1	A	1	0	Mercury	8		Train		2015		MAT_MIXTURES_SEPHETERO, MAT_PROPMATERIAL_DENSITY	5202-4e32-5f36-2e9b|CENTRAL e5bc-cb22-23ff-6d35|CENTRAL 54ff-9d51-da43-e4f9|CENTRAL a235-51c0-e383-120d|CENTRAL 2651-d09d-1434-a5a6|GROUNDING 6bdb-a6bb-4fe3-15cc|GROUNDING f02e-1327-65eb-5aac|GROUNDING	A student stirred some sand into a container of water and left the mixture alone for several hours until the sand settled on the bottom of the container. Which statement best explains why the sand separated from the water? (A) Sand particles are denser than water. (B) Water is a liquid and sand is a solid. (C) The sand was insufficiently stirred. (D) There was more sand than water.	[AUTOSW]	ZX JRM DUPMERGE	SUCCESS DUPMERGE	Challenge
