QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
Mercury_7128870	7128870	1	A	1	0	Mercury	8		Test		2015		ENG_MEAS_UNIT, ENG_SOUND_GENERICPROP	8b61-1228-3772-e940|CENTRAL b569-cef5-65a2-2a57|LEXGLUE d2c1-1635-c56f-6289|CENTRAL	A teacher uses an instrument that records decibel levels. What is the teacher measuring? (A) noise levels (B) intensity of light (C) relative humidity (D) types of thermal energy		ZX DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_7165813	7165813	1	B	1	0	Mercury	7		Test		2015		ENG_MEAS_UNIT, LIFE_FUNCT_FUNCT_ANIMESS_NUTRITION	0a19-2d78-19cc-86f8|CENTRAL c457-baf0-ed17-9213|GROUNDING 1bfd-bcc0-98dc-5f36|GROUNDING b043-79cc-a77e-e968|GROUNDING	A student is reading the nutritional information on a box of cereal. It says that a single serving contains 215 calories. Which type of energy is being measured by this unit? (A) kinetic (B) chemical (C) electrical (D) mechanical	add "chemical is a kind of energy"	ZX JRM	SUCCESS	Easy
Mercury_SC_LBS10027	LBS10027	1	B	1	0	Mercury	4		Test		2015		ENG_POTENTIALKINETIC	b7c8-a816-2ceb-d787|ROLE	What is potential energy? (A) The energy an object has due to its motion. (B) The energy an object has due to its position. (C) The energy that increases the mass of an object. (D) The energy that increases the temperature of an object.		SM EW	SUCCESS	Challenge
ACTAAP_2008_5_15	15	1	A	1	0	ACTAAP	5		Test		2008		ENG_POTENTIALKINETIC	208b-1d9a-792c-c10c|CENTRAL 6579-450a-1f23-6681|LEXGLUE fe6e-84fa-d289-aee9|GROUNDING 80e4-a719-2ea2-3624|NEG	Which is true of a car that is accelerating along a horizontal roadway? (A) Its kinetic energy is increasing (B) Its kinetic energy is decreasing. (C) Its potential energy is increasing. (D) Its potential energy is decreasing.		ZX	SUCCESS	Easy
ACTAAP_2015_5_7	7	1	C	1	0	ACTAAP	5		Test		2015		ENG_POTENTIALKINETIC	b545-b586-fd95-b2af|GROUNDING 1d1c-a940-405e-dd50|GROUNDING 9f23-854a-7dc0-c22e|CENTRAL 063d-b437-ec5f-4fbf|LEXGLUE e1cf-88a5-049d-ec52|CENTRAL f35e-2be4-87bf-238b|GROUNDING	Which is the best example of an object with kinetic energy? (A) a plate sitting on a table (B) a bird perching in a tree (C) a marble rolling down a ramp (D) a dam holding back some water	can we incorporate "down a ramp"?	ZX JRM	SUCCESS	Easy
VASoL_2009_5_12	12	1	C	1	0	Virginia Standards of Learning - Science	5		Test		2009		ENG_POTENTIALKINETIC	9f23-854a-7dc0-c22e|CENTRAL d8a3-10bb-9aea-178a|LEXGLUE 063d-b437-ec5f-4fbf|LEXGLUE 8d8c-3057-ce7d-c4df|LEXGLUE	What kind of energy do all moving objects have? (A) Light energy (B) Solar energy (C) Kinetic energy (D) Renewable energy		ZX	SUCCESS	Easy
LEAP__5_10317	10317	1	C	1	0	Louisiana Educational Assessment Program	5		Test		?		ENG_POTENTIALKINETIC	464c-d7c3-7c7d-8ae7|GROUNDING 4ce6-e825-a484-607d|GROUNDING 9f23-854a-7dc0-c22e|CENTRAL	Which example best illustrates kinetic energy? (A) a light bulb that is turned on (B) a car that is parked on top of a hill (C) a comet that is flying through space (D) a battery that is connected to a circuit		ZX	SUCCESS	Easy
VASoL_2008_5_20	20	1	B	1	0	Virginia Standards of Learning - Science	5		Test		2008		ENG_POTENTIALKINETIC	5650-b213-46ea-d9dd|ROLE 9f23-854a-7dc0-c22e|CENTRAL d8a3-10bb-9aea-178a|LEXGLUE 8d8c-3057-ce7d-c4df|LEXGLUE 063d-b437-ec5f-4fbf|LEXGLUE	A student throws a ball. Which of these best describes the moving ball? (A) The ball has light energy. (B) The ball has kinetic energy. (C) The ball is transferring sound energy to the air. (D) The ball is transferring light energy to the air.		ZX	SUCCESS	Easy
Mercury_7003728	7003728	1	D	1	0	Mercury	7		Test		2015		ENG_POTENTIALKINETIC	306b-fdd7-ee4f-c35e|CENTRAL e65c-0bb6-dda2-468e|CENTRAL e3a4-2f96-f696-5ec3|GROUNDING	Which form of energy is in firewood? (A) light (B) sound (C) kinetic (D) potential		ZX	SUCCESS	Easy
Mercury_7124093	7124093	1	B	1	0	Mercury	7		Test		2015		ENG_POTENTIALKINETIC	487f-617e-8204-f91c|GROUNDING 8b15-345a-c7ea-b574|CENTRAL 375c-f58a-32b0-42bf|CENTRAL 8887-e704-c02a-b51a|CENTRAL 4143-e12d-4d30-c676|GROUNDING ad2f-99bd-417a-a472|LEXGLUE	A roller coaster is climbing up the highest hill on its track. At which point will the front car of the coaster most likely have its greatest potential energy? (A) at the bottom of the highest hill (B) at the top of the highest hill (C) at the start of the track (D) at the end of the track		ZX	SUCCESS	Easy
Mercury_7139650	7139650	1	C	1	0	Mercury	8		Test		2015		ENG_POTENTIALKINETIC	960c-f46b-86af-9c81|CENTRAL 7bb2-425e-c7fe-c044|CENTRAL 852a-c51d-063b-4596|BACKGROUND d90c-e983-10c6-9669|GROUNDING a335-81f5-cd97-5c4d|BACKGROUND	Some new cars use special braking systems to recover energy when the brakes are applied. This energy is stored in special batteries and is used to power the electric motor. What type of energy are the brakes storing as they slow down the car? (A) gravitational (B) kinetic (C) potential (D) thermal	should I highlight the brake system at all?	ZX	SUCCESS	Challenge
NYSEDREGENTS_2008_8_34	34	1	2	1	0	NYSEDREGENTS	8		Test		2008		ENG_POTENTIALKINETIC	2396-0d7c-c173-e3a5|CENTRAL 208b-1d9a-792c-c10c|CENTRAL 83a6-a1ca-cb77-fc0a|CENTRAL 7b1d-3e19-a611-e427|CENTRAL 3bdc-6c8d-cbf0-a402|GROUNDING dcd4-5303-c509-88ec|LEXGLUE	Which statement best describes the energy changes that occur while a child is riding on a sled down a steep, snow-covered hill? (1) Kinetic energy decreases and potential energy increases. (2) Kinetic energy increases and potential energy decreases. (3) Both potential energy and kinetic energy decrease. (4) Both potential energy and kinetic energy increase.		ZX	SUCCESS	Challenge
MDSA_2013_8_20	20	1	C	1	0	Maryland School Assessment	8		Test		2013		ENG_POTENTIALKINETIC	c91c-56b1-4820-3915|BACKGROUND 48d9-21f5-7bf4-c99e|CENTRAL afa2-2d9f-9435-0d36|CENTRAL 8b15-345a-c7ea-b574|CENTRAL e808-4c92-8371-6a43|GROUNDING fe6e-84fa-d289-aee9|GROUNDING 02da-ef7f-1c81-fe6d|LEXGLUE 8801-7624-7cb5-3846|LEXGLUE 83c9-bdad-7f18-c4eb|LEXGLUE	Energy changes form or is transferred through the action of forces. An example of kinetic energy changing to potential energy is (A) a boulder sitting on a cliff (B) a person running around a track (C) a car being driven up a hill and being parked (D) a rubber band being stretched and being broken		ZX	SUCCESS	Challenge
MCAS_2000_8_36	36	1	B	1	0	MCAS	8		Test		2000		ENG_POTENTIALKINETIC	5650-b213-46ea-d9dd|GROUNDING 1cdd-5d8a-2209-f787|GROUNDING e1cf-88a5-049d-ec52|CENTRAL b545-b586-fd95-b2af|CENTRAL	Which is the best example of something that has kinetic energy? (A) a rock sitting at the top of a steep hill (B) a tennis ball rolling across the court (C) a picture hanging on the wall (D) a piece of wood before it is burned		ZX	SUCCESS	Easy
Mercury_7126840	7126840	1	C	1	0	Mercury	8		Test		2015		ENG_POTENTIALKINETIC	2396-0d7c-c173-e3a5|CENTRAL dcd4-5303-c509-88ec|LEXGLUE 208b-1d9a-792c-c10c|CENTRAL 7963-3e3e-6024-40a6|GROUNDING 2522-2f06-9dd6-6bf1|LEXGLUE 6a04-c146-74b8-f7b8|GROUNDING	While on a movie set, a stuntman jumps off the roof of a building. As he falls toward an airbag, what is increasing? (A) gravity (B) wind velocity (C) kinetic energy (D) potential energy		ZX	SUCCESS	Easy
Mercury_7177398	7177398	1	D	1	0	Mercury	7		Test		2015		ENG_POTENTIALKINETIC, MAT_ENVEFF_TEMP	e544-6e3b-2b5a-a411|CENTRAL b4bc-365c-d4d5-8fdc|LEXGLUE 9707-5248-1082-77ee|CENTRAL 4be1-14fa-5a9c-0444|GROUNDING 2c7a-314b-2dd8-2290|GROUNDING d495-a1f3-29eb-04fe|CENTRAL cf2a-6257-0c5c-7445|LEXGLUE 1758-a1b7-4083-9e99|CENTRAL 341d-e635-d3a7-a6a2|LEXGLUE 4a5a-9115-28a9-b97b|CENTRAL	The particles within a substance are in constant motion. The particles in which of these substances have the lowest amount of kinetic energy? (A) the wax of a candle at room temperature (B) the water in a glass of ice water (C) the steam from a cup of coffee (D) the ice cube in a glass of tea		ZX DUPMERGE	SUCCESS DUPMERGE	Challenge
Mercury_7223265	7223265	1	D	1	0	Mercury	8		Test		2015		ENG_POTENTIALKINETIC, MAT_ENVEFF_TEMP	81b7-0a58-5b0b-0bbf|GROUNDING 1f87-3d79-4268-86d2|CENTRAL a0b2-a45f-01e1-4bf4|CENTRAL 78f8-736c-2e89-8a68|CENTRAL 09c2-3e04-4343-223d|LEXGLUE ca8b-bc08-0c42-61cb|CENTRAL d227-791c-6134-8fba|GROUNDING d69e-2e8c-6faf-7c1d|GROUNDING e474-2a11-6e7b-ae8b|GROUNDING 4a5d-ae1d-5ba6-8f8d|GROUNDING 19f5-4162-4c01-59aa|LEXGLUE	Which statement best describes the molecules in a sample of water that was heated from a liquid to a gas? (A) The average size of the molecules decreased. (B) The average size of the molecules increased. (C) The average kinetic energy of the molecules decreased. (D) The average kinetic energy of the molecules increased.		ZX DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_412693	412693	1	D	1	0	Mercury	8		Test		2015		ENG_POTENTIALKINETIC, MAT_STATES	261f-49cc-683a-a8e4|CENTRAL ca8b-bc08-0c42-61cb|CENTRAL 842e-1407-d27c-3e94|LEXGLUE 4794-cbb6-c9cc-fc39|LEXGLUE f7e9-c6f8-892b-3496|GROUNDING aa73-331e-e970-c934|GROUNDING cf49-1b7a-89f0-41f5|GROUNDING 1758-a1b7-4083-9e99|CENTRAL	Which sequence has the states of matter listed from least to greatest kinetic energy? (A) solid -> gas -> liquid (B) gas -> liquid -> solid (C) liquid -> solid -> gas (D) solid -> liquid -> gas		ZX DUPMERGE	SUCCESS DUPMERGE	Easy
ACTAAP_2009_7_5	5	1	C	1	0	ACTAAP	7		Test		2009		ENG_POTENTIALKINETIC, SCI_INFERENCE_EXPDESIGN	1cd3-1f95-42fd-1d24|GROUNDING 9ef2-f595-7541-0ab6|CENTRAL d941-4c40-bb06-48f6|GROUNDING 48d9-21f5-7bf4-c99e|CENTRAL 5650-b213-46ea-d9dd|GROUNDING	Which investigation might be used to demonstrate potential energy? (A) Roll one ball toward another, and see what happens when they collide. (B) Place a glass of water in the freezer, and see how long the water takes to become solid. (C) Compress a spring by different amounts, and see how far it can launch a ball into the air. (D) Roll a ball from the top of an inclined plane and determine the amount of time it takes to get to the bottom.		ZX	HELP READY FLAG2	Easy
Mercury_SC_405154	405154	1	B	1	0	Mercury	5		Test		2015		ENG_SOUND_AMPLITUDE	9f4e-2412-59cc-3383|LEXGLUE 7726-d9fd-f431-db04|LEXGLUE a0b0-3334-1d94-6318|CENTRAL 2f53-db43-c6e9-95bc|LEXGLUE 19f5-4162-4c01-59aa|LEXGLUE d1b6-8301-bd8c-c627|GROUNDING 300d-4b3b-57dd-2056|GROUNDING c6d0-b0ba-ba3b-db1c|GROUNDING f6ad-39ca-e8e1-b1d7|CENTRAL 0308-b556-3182-b793|LEXGLUE 80f0-202c-0427-9ddc|LEXGLUE c1be-dd2a-153b-a1ee|LEXGLUE	If a student playing the drums hits the drums with greater force, the sound would be (A) quieter. (B) louder. (C) lower in pitch. (D) higher in pitch.		EW SM	SUCCESS	Easy
Mercury_7137130	7137130	1	C	1	0	Mercury	7		Test		2015		ENG_SOUND_AMPLITUDE	68ad-6205-4984-967b|CENTRAL 4e05-4644-d8c9-bd42|LEXGLUE 782a-53e7-c1c7-aae0|LEXGLUE	The loudness of sound can be changed by (A) decreasing the pitch. (B) increasing the frequency. (C) increasing the amplitude. (D) decreasing the wavelength.		ZX	SUCCESS	Easy
Mercury_7128853	7128853	1	A	1	0	Mercury	8		Test		2015		ENG_SOUND_AMPLITUDE	68ad-6205-4984-967b|CENTRAL 4e05-4644-d8c9-bd42|LEXGLUE	As the loudness of a sound wave increases, which will also increase? (A) amplitude (B) frequency (C) velocity (D) wavelength		ZX	SUCCESS	Easy
NAEP_2005_8_S11+11	S11+11	1	B	1	0	NAEP	8		Test		2005		ENG_SOUND_AMPLITUDE	a094-08b7-8c91-ef60|CENTRAL 68ad-6205-4984-967b|CENTRAL b95f-f6d2-3e9e-9d3d|GROUNDING e199-cb9e-c3be-c3de|GROUNDING f6ad-39ca-e8e1-b1d7|GROUNDING	A person produces two sound waves with a flute, one immediately after the other. Both sound waves have the same pitch, but the second one is louder. Which of the following properties is greater for the second sound wave? (A) Frequency (B) Amplitude (C) Wavelength (D) Speed in air	do I need to highlight that same pitch means frequency is not changed?	ZX	SUCCESS	Easy
Mercury_7007543	7007543	1	C	1	0	Mercury	8		Test		2015		ENG_SOUND_AMPLITUDE	71ea-638a-0dde-b020|CENTRAL b95f-f6d2-3e9e-9d3d|GROUNDING	Which part of a sound wave measures loudness? (A) wavelength (B) magnitude (C) amplitude (D) frequency		ZX	SUCCESS	Easy
Mercury_7221445	7221445	1	A	1	0	Mercury	8		Test		2015		ENG_SOUND_DOPPLER	44df-5a0a-23f4-7a7b|CENTRAL 8f20-64a3-80f3-cf1e|LEXGLUE cdb0-4611-65bb-d1e8|GROUNDING c0fe-e47e-44b2-66e7|GROUNDING bc8e-4949-4a6a-b8ec|LEXGLUE	The driver of a car at a railroad crossing hears a change in pitch of the train whistle as the train passes by. This change in pitch is most likely due to (A) the Doppler effect. (B) the Compton effect. (C) a change in medium. (D) a change in speed.	[AUTOSW]	ZX	SUCCESS	Easy
Mercury_SC_LBS10606	LBS10606	1	D	1	0	Mercury	4		Test		2015		ENG_SOUND_ECHO	68c7-53c9-4730-b283|CENTRAL 7bc3-ba5f-c9ed-09c6|LEXGLUE 7726-d9fd-f431-db04|GROUNDING	An echo is a sound wave that has been (A) absorbed. (B) refracted. (C) scattered. (D) reflected.		EW	SUCCESS	Easy
Mercury_7018463	7018463	1	B	1	0	Mercury	8		Test		2015		ENG_SOUND_ECHO	6b7f-061c-c3e6-7b6a|GROUNDING 77e3-2567-0b8a-e691|GROUNDING 68c7-53c9-4730-b283|CENTRAL 4f98-e74f-86e5-4975|CENTRAL b605-9c58-598d-817e|LEXGLUE bc8e-4949-4a6a-b8ec|LEXGLUE	Which characteristic of sound makes it possible for bats to fly in the dark without hitting any objects? (A) refraction (B) reflection (C) conduction (D) amplification		ZX	SUCCESS	Easy
MCAS_2001_5_14	14	1	B	1	0	MCAS	5		Test		2001		ENG_SOUND_FREQWL	8f20-64a3-80f3-cf1e|CENTRAL 6e02-a0c8-dfdf-683f|CENTRAL 53d0-8110-c683-52da|LEXGLUE 71b4-e5fc-3ed1-a1c0|GROUNDING	If a string on a musical instrument like a guitar is made tighter, the sound produced by that string will always be (A) lower pitched. (B) higher pitched. (C) louder. (D) quieter.		ZX	SUCCESS	Easy
Mercury_409111	409111	1	B	1	0	Mercury	7		Test		2015		ENG_SOUND_FREQWL	8706-5989-0cbc-efd6|ROLE 58cf-b819-508e-96fc|CENTRAL 153c-2d4d-6a18-06ee|CENTRAL 6758-2fe3-2711-02aa|GROUNDING b605-9c58-598d-817e|LEXGLUE	The human hearing range is 20-20,000 hertz. A sound Peggy heard was measured at 15,000 hertz. Which characteristic best describes the sound wave that Peggy heard? (A) fast speed (B) high frequency (C) large amplitude (D) long wavelength		ZX	SUCCESS	Easy
Mercury_7200200	7200200	1	C	1	0	Mercury	8		Test		2015		ENG_SOUND_FREQWL	58cf-b819-508e-96fc|CENTRAL 8c94-c445-57d4-fc34|CENTRAL 8dea-02f7-6e65-1e16|BACKGROUND c73c-b25a-5409-a480|BACKGROUND 4bdd-b1f1-65a1-6f00|BACKGROUND	Elizabeth uses a specific type of whistle to call her dogs. The noise made by the whistle is heard by the dogs but cannot be heard by the human ear. Which statement best describes why humans cannot hear the sound made by the whistle? (A) The speed of the sound is too fast. (B) The amplitude of the sound is too low. (C) The frequency of the sound is too high. (D) The wavelength of the sound is too long.		ZX	SUCCESS	Easy
Mercury_SC_400702	400702	1	B	1	0	Mercury	5		Test		2015		ENG_SOUND_GENERATE	0227-a355-b0ea-7d16|ROLE 4ff7-4d81-11f0-5105|CENTRAL cf64-935e-ea78-35a4|CENTRAL 80f0-202c-0427-9ddc|LEXGLUE 80a3-454d-e8e0-3de2|CENTRAL 268d-a671-9d83-031a|GROUNDING 4da3-61dc-91ef-b4ad|GROUNDING 21bb-c63e-dd97-390f|CENTRAL 19f5-4162-4c01-59aa|LEXGLUE b133-77cc-c0d8-4869|CENTRAL d4b3-702a-31e7-3f17|CENTRAL 1278-7e0e-79a5-2547|GROUNDING	When a spoon hits a table, it makes a loud sound. When the spoon hits a soft cushion, it does not make a sound. What is the difference between the table and the cushion that accounts for the sound? (A) The table is more reactive than the cushion. (B) The table vibrates more than the cushion. (C) The table is more insulated than the cushion. (D) The table has more potential energy than the cushion.	[AUTOSW]	SM EW	SUCCESS	Easy
Mercury_SC_400186	400186	1	D	1	0	Mercury	5		Test		2015		ENG_SOUND_GENERATE	c73c-b25a-5409-a480|CENTRAL cf64-935e-ea78-35a4|CENTRAL f6ad-39ca-e8e1-b1d7|CENTRAL c1be-dd2a-153b-a1ee|LEXGLUE 6e3f-b470-4e29-ec6f|LEXGLUE db49-234a-263a-3d1c|LEXGLUE d1b6-8301-bd8c-c627|GROUNDING	Vibrations in the air caused by hitting a drum form (A) radiation. (B) light. (C) electricity. (D) sound.		SM	SUCCESS	Easy
Mercury_SC_400604	400604	1	C	1	0	Mercury	5		Test		2015		ENG_SOUND_GENERATE	cf64-935e-ea78-35a4|CENTRAL 80a3-454d-e8e0-3de2|CENTRAL e348-689b-5fde-b228|GROUNDING 71b4-e5fc-3ed1-a1c0|GROUNDING f0bc-89f4-573b-edfe|CENTRAL f6ad-39ca-e8e1-b1d7|CENTRAL 80f0-202c-0427-9ddc|LEXGLUE 5347-48a6-e352-a6f8|CENTRAL 1d01-8937-52ac-d9af|CENTRAL	When a guitar string is strummed, it produces sound by making (A) heat. (B) electricity. (C) vibrations. (D) light.		EW	SUCCESS	Easy
Mercury_SC_401774	401774	1	B	1	0	Mercury	5		Test		2015		ENG_SOUND_GENERATE	cf64-935e-ea78-35a4|CENTRAL 8dea-02f7-6e65-1e16|CENTRAL 0b2c-f8af-7823-d253|CENTRAL	A whistle produces a sound because blowing air in the whistle causes (A) the whistle material to shake. (B) the air inside the whistle to vibrate. (C) the air to be absorbed by the whistle. (D) the air in the whistle to heat up and expand.		SM	SUCCESS	Easy
VASoL_2009_3_23	23	1	D	1	0	Virginia Standards of Learning - Science	3		Test		2009		ENG_SOUND_GENERATE	d4b3-702a-31e7-3f17|CENTRAL 6f04-f08d-2b7e-a7f4|ROLE b877-a58b-f75a-3998|LEXGLUE 5440-f2c7-289e-d107|GROUNDING 17b6-04d3-1a06-0835|LEXGLUE	A metal rod is struck and starts to vibrate. Which of these could happen next? (A) The metal rod becomes a liquid. (B) The metal rod becomes heavier. (C) The metal rod attracts other metals. (D) The metal rod produces sound.		ZX	SUCCESS	Challenge
Mercury_SC_409576	409576	1	B	1	0	Mercury	5		Test		2015		ENG_SOUND_GENERICPROP	372c-c52a-b8f0-bc43|CENTRAL 51d2-d71a-d3ca-2f10|GROUNDING 4253-4b9e-1e5f-1742|GROUNDING 4013-87f5-6cc4-127f|LEXGLUE 7bc3-ba5f-c9ed-09c6|LEXGLUE f672-4bbb-6fff-373c|CENTRAL 0b2c-f8af-7823-d253|GROUNDING	Paul listens to music through his radio. Which best explains the sound Paul hears? (A) Sounds are fluids that travel through air. (B) Sounds are waves that travel through matter. (C) Sounds are gases that transform into vibrations. (D) Sounds are forms of energy that are converted from light.		SM	SUCCESS	Easy
MCAS_2005_5_33	33	1	D	1	0	MCAS	5		Test		2005		ENG_SOUND_GENERICPROP	fd17-bb78-344b-3880|BACKGROUND c73c-b25a-5409-a480|CENTRAL cf64-935e-ea78-35a4|CENTRAL 0b2c-f8af-7823-d253|GROUNDING 1758-a1b7-4083-9e99|CENTRAL 8f50-0cc2-61eb-9e7f|CENTRAL	Sound reaches our ears because sound makes air particles (A) heat up. (B) cool down. (C) slow down. (D) vibrate.		ZX	SUCCESS	Easy
MCAS_2009_5_6511	6511	1	D	1	0	MCAS	5		Test		2009		ENG_SOUND_GENERICPROP	9b9c-7fab-8dbe-d990|CENTRAL f672-4bbb-6fff-373c|CENTRAL 8f50-0cc2-61eb-9e7f|GROUNDING 0c4a-5373-ba1c-b533|LEXGLUE 46b9-b4dc-c60b-9d59|LEXGLUE	A student hears the sound of a bell. Which of the following carries the sound of the bell to the student? (A) electrical currents (B) magnetic signals (C) radio waves (D) vibrating air		ZX	SUCCESS	Easy
MCAS_2003_5_3	3	1	B	1	0	MCAS	5		Test		2003		ENG_SOUND_GENERICPROP	6f04-f08d-2b7e-a7f4|CENTRAL 4bc3-00d6-bc97-8838|LEXGLUE	What causes sound? (A) sunlight (B) vibrations (C) x-rays (D) pitch		ZX	SUCCESS	Easy
