QuestionID	originalQuestionID	totalPossiblePoint	AnswerKey	isMultipleChoiceQuestion	includesDiagram	examName	schoolGrade	subject	category	focusVerified	year	knowledgetype	topic	explanation	question	notes	explanation annotators	flags	FocusNotes			FocusNotes
MEA_2013_8_11	11	1	A	1	0	MEA	8		Train		2013-2014		EARTH_HUMIMP_WHAT_POLL_WATER	6cb9-7da9-1e1b-119b|CENTRAL 59c5-53d0-eeb0-a114|CENTRAL 28d3-fb60-bdd3-d10c|GROUNDING 3648-f2f7-ae08-d6f7|CENTRAL 5d6a-544c-b296-832e|GROUNDING	Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake? (A) an increase in the algae population (B) an increase in the fish population (C) an increase in the mosquito population (D) an increase in the lake's depth		EW	SUCCESS	Easy
Mercury_7193113	7193113	1	A	1	0	Mercury	7		Train		2015		EARTH_HUMIMP_WHAT_POLL_WATER	2718-11ce-e9ef-b665|CENTRAL 2a41-7224-fbc2-ba94|GROUNDING 3f9d-8b3a-54b5-6a3c|GROUNDING c1d3-4ab4-b443-aac3|LEXGLUE 6937-c405-6853-efb2|CENTRAL db0b-31a1-91ab-6996|LEXGLUE 10ce-c060-90b9-b748|GROUNDING 9e89-73fd-66d5-18e2|GROUNDING 1240-2639-9a5f-96cd|LEXGLUE 8c01-39ba-c26c-f060|CENTRAL a854-6874-b3e6-ce08|LEXGLUE 8b85-9aff-8362-b0d3|LEXGLUE 3e03-880a-9209-2d6c|CENTRAL 9156-3212-805b-fd3d|GROUNDING 7828-f424-7e86-a420|CENTRAL 0a77-0de7-45bd-60c0|GROUNDING 57d4-79ba-a97d-0f9a|CENTRAL 7dc9-24ac-4c93-866e|LEXGLUE	Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain? (A) frogs in a pond ecosystem (B) fish in an ocean ecosystem (C) bears in a tundra ecosystem (D) lions in a grassland ecosystem			SUCCESS	Challenge
Mercury_7187005	7187005	1	B	1	0	Mercury	7		Train		2015		EARTH_HUMIMP_WHAT_POLL_WATER, LIFE_FUNCT_ENVCOND	c21a-0408-2a29-4b82|GROUNDING 65ae-2928-0696-d8a9|GROUNDING a908-944e-04aa-71bc|CENTRAL 84e6-3d26-d645-4729|CENTRAL 1a70-2ddd-7f85-17ae|LEXGLUE b877-a58b-f75a-3998|LEXGLUE 0a77-0de7-45bd-60c0|GROUNDING a81f-882c-3627-408d|GROUNDING	One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem? (A) decreasing the level of carbon dioxide in the atmosphere (B) decreasing the amount of oxygen being produced (C) increasing the amount of marine sediments (D) increasing salt-water fish populations		EW DUPMERGE	SUCCESS DUPMERGE	Challenge
TAKS_2009_8_18	18	1	B	1	0	TAKS	8		Train		2009		EARTH_HUMIMP_WHAT_POPDEST	6165-099b-a328-f3ad|CENTRAL aa0a-838d-7fc9-a918|LEXGLUE 462d-e871-6c8b-dd48|LEXGLUE	A recent study concluded that about 90% of all large predatory fish such as tuna have disappeared from the world's oceans in the past 50 years. Which of these is most likely the direct cause of this loss? (A) Urban development near the coast (B) Commercial harvesting from the ocean (C) Climate change on Earth (D) Acid precipitation over the oceans		EW	SUCCESS	Easy
Mercury_7090825	7090825	1	D	1	0	Mercury	7		Train		2015		EARTH_HUMIMP_WHAT_POPDEST	f4dc-5030-6255-a1f8|CENTRAL 782a-53e7-c1c7-aae0|GROUNDING 7ef3-7d2a-dd0a-7953|LEXGLUE 9885-6337-f26c-cfbd|GROUNDING 3f9d-8b3a-54b5-6a3c|GROUNDING c1d3-4ab4-b443-aac3|LEXGLUE 2990-0119-6a52-6524|CENTRAL a13a-1bd4-3d64-f3db|CENTRAL 10ce-c060-90b9-b748|GROUNDING 26c3-eec4-e1d0-fac5|GROUNDING	Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely (A) increases the amount of nutrients in the river. (B) provides a better environment for native organisms to grow. (C) keeps the river at balance with nature. (D) threatens the existence of aquatic organisms.	[AUTOSW]	EW	SUCCESS	Challenge
Mercury_7011200	7011200	1	A	1	0	Mercury	8		Train		2015		EARTH_HUMIMP_WHAT_POPDEST	5d3f-973a-b9e6-a13f|GROUNDING 1593-f053-a8da-abc1|BACKGROUND c6c5-1be9-be47-631c|GROUNDING a377-9a90-a617-0f9c|CENTRAL 341d-e635-d3a7-a6a2|LEXGLUE 8bf7-853d-d8b6-db6e|LEXGLUE ba62-3a9a-a6b4-41f2|LEXGLUE e6a3-b433-9d25-fd98|LEXGLUE a81f-882c-3627-408d|GROUNDING 8b85-9aff-8362-b0d3|LEXGLUE	The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered? (A) over hunting (B) water pollution (C) airborne diseases (D) increased deforestation		JRM	READY FLAG3	Easy
Mercury_7042578	7042578	1	A	1	0	Mercury	8		Train		2015		EARTH_HUMIMP_WHAT_POPDEST	2a1f-7883-c269-3736|GROUNDING 1593-f053-a8da-abc1|BACKGROUND a377-9a90-a617-0f9c|CENTRAL 8d77-fa93-75df-6ae0|CENTRAL 10ce-c060-90b9-b748|GROUNDING 317f-06e6-5e83-8d81|GROUNDING 2479-774e-9ef8-d595|LEXGLUE	Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals? (A) hunting (B) waterway pollution (C) habitat destruction (D) competition for resources		JRM	READY FLAG3	Easy
LEAP_2008_4_10288	10288	1	B	1	0	Louisiana Educational Assessment Program	4		Train		2008		EARTH_HUMIMP_WHAT_POPDEST, LIFE_INTERDEP_POPDYN	5d3f-973a-b9e6-a13f|ROLE 86ed-0d8e-531e-34e3|CENTRAL 6a6c-3183-436e-898b|LEXGLUE 458c-0ba5-e5dd-00b8|CENTRAL 9526-aecc-22b2-4b6a|GROUNDING fe4b-29a0-b3d1-b929|CENTRAL fb00-41ad-f198-b5ac|CENTRAL 8ece-a376-c847-9127|GROUNDING 10ce-c060-90b9-b748|GROUNDING 7b3b-3c56-8e8b-ab1c|LEXGLUE 2562-da3c-5a61-e440|CENTRAL c477-accc-502e-618d|LEXGLUE 7d29-0a2c-6959-b1dd|CENTRAL 80de-489f-48b2-16f4|CENTRAL 6b14-8236-7175-c193|LEXGLUE 5e5f-d2d7-bb79-193c|LEXGLUE 3650-2d8d-42b9-299b|LEXGLUE f3f5-fefd-3507-4a59|LEXGLUE 7a75-f74f-4c98-0f01|CENTRAL 9ea7-0ab4-73cf-d2e1|CENTRAL 8b85-9aff-8362-b0d3|LEXGLUE	How does too much fishing in an area affect its ecosystem? (A) The fish will lay many more eggs to replace the fish that were caught. (B) Organisms that eat the fish could become endangered due to starvation. (C) Organisms that the fish eat will become endangered. (D) People could eat too many fish and become ill..		SM EW DUPMERGE	SUCCESS DUPMERGE	Challenge
Mercury_7042613	7042613	1	A	1	0	Mercury	8		Train		2015		EARTH_HUMIMP_WHAT_POPDEST, LIFE_INTERDEP_POPDYN	1593-f053-a8da-abc1|BACKGROUND 3f4c-c241-6217-60ff|LEXGLUE a377-9a90-a617-0f9c|GROUNDING 8d77-fa93-75df-6ae0|GROUNDING 10ce-c060-90b9-b748|GROUNDING bcea-1e23-1502-03b3|CENTRAL 0822-37ca-9966-4f8e|LEXGLUE 5109-b659-a796-43e6|CENTRAL	When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage? (A) alteration of a food web (B) degradation of a habitat (C) modification of a climate (D) reversal of a flow of energy		JRM	READY FLAG3	Easy
Mercury_SC_411888	411888	1	B	1	0	Mercury	3		Train		2015		EARTH_HUMIMP_WHAT_RECY	0629-5e75-b18c-0675|CENTRAL 1c5c-3f13-e713-63f5|GROUNDING f450-c52a-cebe-ac01|LEXGLUE	Which material is most easily recycled at school? (A) plastic wrap (B) notebook paper (C) ice cream sticks (D) rubber erasers		EW	SUCCESS	Easy
Mercury_SC_405500	405500	1	A	1	0	Mercury	4		Train		2015		EARTH_HUMIMP_WHAT_RECY	ce64-9ef7-3084-5195|CENTRAL 470c-0013-8541-1f5a|LEXGLUE	Many people throw away almost five pounds of trash each day. How could everyone decrease the amount of trash thrown away daily? (A) recycle materials (B) use more products (C) put the trash in a landfill (D) pick up the trash on the ground		SM EW	SUCCESS	Challenge
Mercury_SC_407431	407431	1	C	1	0	Mercury	4		Train		2015		EARTH_HUMIMP_WHAT_RECY	fbcb-2151-6afa-c1c5|CENTRAL 580f-1d81-36b1-adb3|LEXGLUE ce64-9ef7-3084-5195|CENTRAL ed09-025e-89b8-d48f|LEXGLUE d0e2-806e-adad-7e98|LEXGLUE	Aluminum containers can be melted and made into new products. How will recycling aluminum most likely benefit communities? (A) People will use less energy. (B) People will drink more soda. (C) People will add less to landfills. (D) People will buy more things in cans.		SM EW	SUCCESS	Challenge
Mercury_SC_401772	401772	1	D	1	0	Mercury	5		Train		2015		EARTH_HUMIMP_WHAT_RECY	0e9a-5a09-0c3a-2a9a|ROLE b85c-d197-cb03-a4f1|GROUNDING e9b5-edaa-0d49-f73a|GROUNDING 5b81-70c7-64a4-f7d2|CENTRAL a580-1b9e-6ec9-a275|GROUNDING 95c4-ec5e-bce9-afd8|GROUNDING 1e4c-46e8-996c-f2f7|CENTRAL b393-8aa8-f654-e6a9|CENTRAL f450-c52a-cebe-ac01|CENTRAL	Which is the best example of recycling? (A) using low energy appliances (B) washing and reusing plastic cups (C) using empty milk cartons as flower planters (D) using aluminum cans to make new products		SM	SUCCESS	Easy
Mercury_SC_401664	401664	1	A	1	0	Mercury	5		Train		2015		EARTH_HUMIMP_WHAT_RECY	0e9a-5a09-0c3a-2a9a|ROLE f450-c52a-cebe-ac01|LEXGLUE a580-1b9e-6ec9-a275|GROUNDING 95c4-ec5e-bce9-afd8|GROUNDING 1e4c-46e8-996c-f2f7|CENTRAL b393-8aa8-f654-e6a9|CENTRAL	Which object used in an experiment can safely be recycled? (A) an aluminum can (B) a wet paper towel (C) salt spilled onto a tabletop (D) a broken graduated cylinder		SM	SUCCESS	Easy
Mercury_SC_402161	402161	1	A	1	0	Mercury	5		Train		2015		EARTH_HUMIMP_WHAT_RECY	982b-08d3-f40e-289f|GROUNDING 813f-2778-ed53-0c9f|CENTRAL a580-1b9e-6ec9-a275|GROUNDING 6f65-9a3a-f9f4-0c74|GROUNDING b5b8-ce64-6568-4a6c|LEXGLUE	One way that students can help conserve natural resources at school is by (A) recycling aluminum cans. (B) emptying waste baskets. (C) wearing warmer clothes. (D) eating all of their lunch.		SM	SUCCESS	Easy
MDSA_2007_5_23	23	1	C	1	0	Maryland School Assessment - Science	5		Train		2007		EARTH_HUMIMP_WHAT_RECY	ce64-9ef7-3084-5195|CENTRAL da14-61d8-ad00-8a01|CENTRAL 26bf-d2db-4fdc-53f6|LEXGLUE 470c-0013-8541-1f5a|LEXGLUE d0e2-806e-adad-7e98|LEXGLUE	In 2004, Maryland recycled more than 35% of all of the waste the state produced. Which of these benefits does recycling provide to Maryland? (A) fewer wild animals (B) decreased farm crops (C) less trash sent to landfills (D) decreased use of electricity	Recycling reduces the amount of waste sent to landfills.  Trash means waste.  Reduce means less.	SM	SUCCESS	Easy
MDSA_2007_5_38	38	1	B	1	0	Maryland School Assessment - Science	5		Train		2007		EARTH_HUMIMP_WHAT_RECY	da14-61d8-ad00-8a01|CENTRAL ce64-9ef7-3084-5195|CENTRAL 2d23-54ce-1de1-e3a8|CENTRAL 20e2-689d-b7c6-528a|LEXGLUE f43e-ee8c-d2ee-7e60|CENTRAL ed09-025e-89b8-d48f|LEXGLUE a4c9-298f-e5c2-eb55|CENTRAL d7f6-1eed-ab83-7961|CENTRAL	Students are learning about the natural resources in Maryland. One group of students researches information about renewable natural resources in the state. The other group researches information about nonrenewable natural resources in the state. The resources the students investigate include plants, animals, soil, minerals, water, coal, and oil. Aluminum is a nonrenewable natural resource. Which of these methods of aluminum disposal is best for the environment? (A) burning it (B) recycling it (C) burying it in landfills (D) crushing it before throwing it away	Aluminum can be recycled.  Aluminum is a nonrenewable resource.  Recycling reduces the amount of waste sent to landfills.  Trash means waste.  Reduce means less.  Recycling is positive for the environment.  Waste is harmful to the environment.   Recycling nonrenewable resources is beneficial to the environment.	SM EW	SUCCESS	Easy
Mercury_7016818	7016818	1	B	1	0	Mercury	8		Train		2015		EARTH_HUMIMP_WHAT_RECY	3a17-08a8-4755-b109|GROUNDING f450-c52a-cebe-ac01|CENTRAL e9e6-b7d7-00ca-bd11|CENTRAL 2d2a-8cc1-f077-b8a3|GROUNDING	In a recycling program, which materials can be reused many times? (A) steel cans (B) glass bottles (C) paper containers (D) plastic containers	[AUTOSW]	JRM	READY FLAG3	Challenge
Mercury_7120698	7120698	1	B	1	0	Mercury	8		Train		2015		EARTH_HUMIMP_WHAT_RECY	1062-6230-339b-55af|GROUNDING 9c2e-2bb5-f133-7cf1|CENTRAL 69f7-c3ad-fa4d-ce01|CENTRAL a8f6-d6e4-604c-2b66|CENTRAL	A scientist working on a new package design wants to use a material that is highly recyclable, biodegradable, and inexpensive. The best material for the package design is (A) aluminum. (B) cardboard. (C) plastic. (D) glass.		JRM	READY FLAG3	Challenge
Mercury_7168840	7168840	1	B	1	0	Mercury	7		Train		2015		EARTH_HUMIMP_WHAT, LIFE_FUNCT_ENVCOND_ANIM	d9fb-1dc4-4305-980c|GROUNDING a905-da2f-aa41-2d41|CENTRAL e384-486e-8a78-a853|GROUNDING bb84-8235-97e8-2249|GROUNDING c19c-9215-c9bf-28cc|GROUNDING d3ac-d13c-97bb-6a5a|GROUNDING 8bd2-dcf4-9b89-5e77|LEXGLUE 24c1-532c-1322-2dc3|LEXGLUE	A factory in Japan had been dumping mercury into Minamata Bay. Certain microorganisms in the water were able to change the mercury into a form that the plankton could use. Which most likely happened next? (A) The organisms built up a resistance to the mercury. (B) The mercury passed through the food chain. (C) The plankton made the mercury safe. (D) The fish would not eat the plankton.		EW DUPMERGE	SUCCESS DUPMERGE	Easy
MCAS_2016_8_13	13	1	B	1	0	MCAS	8		Train		2016		EARTH_INNER_CMC_CORE	7471-f43d-ac87-6a89|CENTRAL 3e18-eada-4a5f-aeef|LEXGLUE bb4d-ea33-08e1-7106|GROUNDING e384-486e-8a78-a853|GROUNDING	Earth's core is primarily composed of which of the following materials? (A) basalt (B) iron (C) magma (D) quartz		EW	SUCCESS	Easy
MCAS_2007_8_5168	5168	1	C	1	0	MCAS	8		Train		2007		EARTH_INNER_CMC_CORE	842e-1407-d27c-3e94|LEXGLUE 3d92-9685-db29-ff41|CENTRAL af78-80dd-7ba9-a844|CENTRAL fcf5-c235-afa2-62fc|LEXGLUE	Which of the following Earth layers has the greatest density? (A) crust (B) mantle (C) inner core (D) outer core		SM	SUCCESS	Challenge
Mercury_7057698	7057698	1	D	1	0	Mercury	8		Train		2015		EARTH_INNER_CMC_CORE	3120-b4c5-9895-c03a|CENTRAL	The core of Earth is divided into two layers. The outer core is made of (A) basaltic rocks. (B) silicate rocks. (C) solid iron and nickel. (D) molten iron and nickel.		ZX	READY	Easy
Mercury_7234203	7234203	1	B	1	0	Mercury	9		Train		2015		EARTH_INNER_CMC_CORE	06fc-7792-113d-2c98|CENTRAL dc61-7507-730b-e5cf|LEXGLUE	Which property of Earth's interior keeps the innermost part in a solid state? (A) relatively low temperature (B) extremely high pressure (C) high rate of heat flow (D) low rate of radioactive decay		ZX	READY	Easy
Mercury_7263673	7263673	1	B	1	0	Mercury	9		Train		2015		EARTH_INNER_CMC_CORE	b69b-e805-6aa0-fa1d|CENTRAL	Which relationship between Earth's outer core and inner core generates a large portion of Earth's magnetic field?  (A) their relative masses (B) their relative motions (C) their relative diameters (D) their relative circumferences		ZX	READY	Easy
Mercury_7085400	7085400	1	B	1	0	Mercury	7		Train		2015		EARTH_INNER_CMC_CRUST	9059-174e-fc66-fd7a|LEXGLUE 1758-a1b7-4083-9e99|CENTRAL f294-6f62-2e34-4af0|GROUNDING 3c4e-c2ed-639b-dfbb|LEXGLUE 10c5-1817-5215-93fa|LEXGLUE 4505-3e07-cfda-f1f5|CENTRAL	The abundance of a mineral at the surface of Earth most likely depends upon the (A) climate of a particular region. (B) types of elements available in the crust. (C) thicknesses of nearby rock layers. (D) exposure of the elements to the environment.	[AUTOSW]	EW	READY	Easy
Mercury_7071715	7071715	1	B	1	0	Mercury	8		Train		2015		EARTH_INNER_CMC_CRUST	cd15-e19f-13ce-38db|CENTRAL 350a-57e1-551e-cfe5|CENTRAL 371f-672e-9353-327d|CENTRAL	A difference between the oceanic crust and the continental crust is that the oceanic crust is (A) composed chiefly of sedimentary rocks. (B) more dense than the continental crust. (C) older than the continental crust. (D) continually being created.	[AUTOSW]	ZX	READY	Easy
MDSA_2011_8_10	10	1	D	1	0	Maryland School Assessment	8		Train		2011		EARTH_INNER_CMC_MANTLE	73e8-63d3-28a9-7f8e|LEXGLUE 3b16-20b3-fafd-12b0|CENTRAL d7f8-a2da-a673-23e2|BACKGROUND	The crust, the mantle, and the core are structures of Earth. Which description is a feature of Earth's mantle? (A) contains fossil remains (B) consists of tectonic plates (C) is located at the center of Earth (D) has properties of both liquids and solids		SM	SUCCESS	Challenge
MCAS_2003_8_9	9	1	C	1	0	MCAS	8		Train		2003		EARTH_INNER_CMC_MANTLE	d7f8-a2da-a673-23e2|CENTRAL cc6d-bd7a-018d-5921|CENTRAL	Which is the thickest layer of Earth? (A) crust (B) inner core (C) mantle (D) outer core			SUCCESS	Easy
Mercury_403913	403913	1	A	1	0	Mercury	6		Train		2015		EARTH_INNER_CMC_MANTLE	cc6d-bd7a-018d-5921|CENTRAL	Earth is made of different layers that have varying characteristics. Which is the thickest layer? (A) the mantle (B) the inner core (C) the outer core (D) the crust			READY	Easy
Mercury_404099	404099	1	C	1	0	Mercury	6		Train		2015		EARTH_INNER_CMC_MANTLE	cc6d-bd7a-018d-5921|CENTRAL 6178-6f29-7a42-3d8b|CENTRAL	What best describes the mantle of Earth? (A) a thin layer that is located on the surface (B) a solid layer made of iron and nickel (C) the largest layer between the crust and outer core (D) the smallest layer that is made up of molten rock			READY	Easy
MCAS_2007_8_5162	5162	1	B	1	0	MCAS	8		Train		2007		EARTH_INNER_CMC_MANTLE, ENG_THERM_COND_CONVECT	0cf7-cc9c-5924-691c|CENTRAL d7f8-a2da-a673-23e2|BACKGROUND 6520-839d-9b7c-bf0a|BACKGROUND	Heat from deep in Earth's interior is transferred to its crust by which of the following? (A) conduction in the ocean (B) convection in the mantle (C) radiation from the solid core (D) evaporation at mid-ocean ridges		SM DUPMERGE	SUCCESS DUPMERGE	Easy
Mercury_SC_400519	400519	1	A	1	0	Mercury	5		Train		2015		EARTH_INNER_EARTHQUAKES	72a7-76e4-7f5d-03ab|CENTRAL 3bbf-bcf5-c798-f7e7|CENTRAL e705-b72f-bb3e-a9a6|CENTRAL	In studying layers of rock sediment, a geologist found an area where older rock was layered on top of younger rock. Which best explains how this occurred? (A) Earthquake activity folded the rock layers. (B) Volcanic eruptions destroyed a rock layer. (C) Erosion removed several layers of rock. (D) Weathering changed the layering of the rocks.		SM EW	SUCCESS	Challenge
